Log file open, 01/16/23 09:15:50
[2023.01.16-02.49.52:313][959]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.49.52:322][959]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.49.52:331][959]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.49.52:384][959]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.52:385][959]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.16-02.49.52:386][959]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.16-02.49.52:397][959]LogUObjectHash: Compacting FUObjectHashTables data took   2.61ms
[2023.01.16-02.49.52:437][960]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.01.16-02.49.53:665][ 24]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.49.53:672][ 24]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.49.53:674][ 24]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.49.53:674][ 24]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.49.53:674][ 24]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 70 us)
[2023.01.16-02.49.53:674][ 24]LogWorldPartition: Display: GenerateStreaming took 207 us (total: 2 ms)
[2023.01.16-02.49.53:675][ 24]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.49.53:675][ 24]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:49:53 PM)
[2023.01.16-02.49.53:675][ 24]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.49.53:680][ 24]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005211s)
[2023.01.16-02.49.53:680][ 24]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005266s)
[2023.01.16-02.49.53:680][ 24]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.49.53:681][ 24]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.49.53:681][ 24]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.49.53:681][ 24]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.49.53:681][ 24]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.49.53:683][ 24]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.49.53:683][ 24]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 209 ms)
[2023.01.16-02.49.53:683][ 24]LogPlayLevel: PIE: World Init took: (0.002893s)
[2023.01.16-02.49.53:736][ 24]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.01.16-02.49.53:738][ 24]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.49.53:738][ 24]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.49.53:738][ 24]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.49.53:739][ 24]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.49.53:739][ 24]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.49.53:739][ 24]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.49.53:741][ 24]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.49.53:779][ 24]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.49.53:779][ 24]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.49.53:780][ 24]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.49.53:780][ 24]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.49.53:781][ 24]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.16-02.49.53:781][ 24]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.01.16-02.49.53:782][ 24]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.16-02.49.53:783][ 24]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.16-02.49.53:783][ 24]LogInit: FAudioDevice initialized.
[2023.01.16-02.49.53:783][ 24]LogAudio: Display: Audio Device (ID: 9) registered with world 'ThirdPersonMap'.
[2023.01.16-02.49.53:786][ 24]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.49.53:787][ 24]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.49.53
[2023.01.16-02.49.53:787][ 24]LogWorld: Bringing up level for play took: 0.000979
[2023.01.16-02.49.53:789][ 24]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.16-02.49.53:794][ 24]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.49.53:794][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:794][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.53:795][ 24]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.53:796][ 24]PIE: Server logged in
[2023.01.16-02.49.53:797][ 24]PIE: Play in editor total start time 0.124 seconds.
[2023.01.16-02.49.54:981][ 77]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.54:981][ 77]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.49.54:981][ 77]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-02.49.54:983][ 77]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.49.54:983][ 77]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.49.54:986][ 77]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.49.54:994][ 77]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.49.55:048][ 77]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.55:049][ 77]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.16-02.49.55:050][ 77]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.16-02.49.55:062][ 77]LogUObjectHash: Compacting FUObjectHashTables data took   2.26ms
[2023.01.16-02.49.55:099][ 78]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.16-02.49.55:582][101]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.49.55:591][101]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.49.55:592][101]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.49.55:592][101]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.49.55:592][101]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 76 us)
[2023.01.16-02.49.55:593][101]LogWorldPartition: Display: GenerateStreaming took 243 us (total: 2 ms)
[2023.01.16-02.49.55:593][101]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.49.55:593][101]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:49:55 PM)
[2023.01.16-02.49.55:593][101]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.49.55:599][101]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006102s)
[2023.01.16-02.49.55:599][101]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006154s)
[2023.01.16-02.49.55:599][101]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.49.55:599][101]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.49.55:601][101]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.49.55:601][101]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.49.55:601][101]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.49.55:602][101]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.49.55:602][101]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 211 ms)
[2023.01.16-02.49.55:602][101]LogPlayLevel: PIE: World Init took: (0.002540s)
[2023.01.16-02.49.55:657][101]LogUObjectHash: Compacting FUObjectHashTables data took   2.38ms
[2023.01.16-02.49.55:659][101]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.49.55:659][101]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.49.55:659][101]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.49.55:659][101]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.49.55:659][101]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.49.55:659][101]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.49.55:661][101]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.49.55:697][101]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.49.55:697][101]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.49.55:697][101]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.49.55:697][101]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.49.55:698][101]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.16-02.49.55:698][101]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.16-02.49.55:701][101]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.16-02.49.55:701][101]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.16-02.49.55:701][101]LogInit: FAudioDevice initialized.
[2023.01.16-02.49.55:701][101]LogAudio: Display: Audio Device (ID: 10) registered with world 'ThirdPersonMap'.
[2023.01.16-02.49.55:705][101]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.49.55:706][101]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.49.55
[2023.01.16-02.49.55:706][101]LogWorld: Bringing up level for play took: 0.001494
[2023.01.16-02.49.55:709][101]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2023.01.16-02.49.55:714][101]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.49.55:714][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:714][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:714][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:714][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:714][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:714][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:714][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:714][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:715][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:715][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:715][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:715][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:715][101]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.55:715][101]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.55:715][101]PIE: Server logged in
[2023.01.16-02.49.55:716][101]PIE: Play in editor total start time 0.125 seconds.
[2023.01.16-02.49.56:512][133]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.56:512][133]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.49.56:512][133]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-02.49.56:513][133]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.49.56:513][133]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.49.56:517][133]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.49.56:525][133]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.49.56:580][133]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.56:581][133]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.16-02.49.56:583][133]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.16-02.49.56:594][133]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.16-02.49.56:633][134]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2023.01.16-02.49.57:013][151]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.49.57:023][151]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.49.57:025][151]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.49.57:025][151]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.49.57:025][151]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 82 us)
[2023.01.16-02.49.57:025][151]LogWorldPartition: Display: GenerateStreaming took 303 us (total: 2 ms)
[2023.01.16-02.49.57:026][151]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.49.57:026][151]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:49:57 PM)
[2023.01.16-02.49.57:026][151]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.49.57:034][151]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007065s)
[2023.01.16-02.49.57:034][151]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.007118s)
[2023.01.16-02.49.57:034][151]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.49.57:034][151]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.49.57:035][151]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.49.57:035][151]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.49.57:035][151]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.49.57:038][151]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.49.57:038][151]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 213 ms)
[2023.01.16-02.49.57:038][151]LogPlayLevel: PIE: World Init took: (0.004218s)
[2023.01.16-02.49.57:098][151]LogUObjectHash: Compacting FUObjectHashTables data took   3.26ms
[2023.01.16-02.49.57:099][151]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.49.57:101][151]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.49.57:101][151]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.49.57:101][151]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.49.57:101][151]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.49.57:101][151]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.49.57:104][151]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.49.57:149][151]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.49.57:149][151]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.49.57:149][151]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.49.57:149][151]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.49.57:149][151]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.16-02.49.57:149][151]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.01.16-02.49.57:154][151]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.16-02.49.57:154][151]LogInit: FAudioDevice initialized.
[2023.01.16-02.49.57:154][151]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.16-02.49.57:154][151]LogAudio: Display: Audio Device (ID: 11) registered with world 'ThirdPersonMap'.
[2023.01.16-02.49.57:158][151]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.49.57:159][151]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.49.57
[2023.01.16-02.49.57:160][151]LogWorld: Bringing up level for play took: 0.001290
[2023.01.16-02.49.57:163][151]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.01.16-02.49.57:168][151]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.49.57:168][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:168][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:168][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:168][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:169][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:169][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:169][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:169][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:169][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:169][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:169][151]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.49.57:169][151]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.49.57:170][151]PIE: Server logged in
[2023.01.16-02.49.57:171][151]PIE: Play in editor total start time 0.149 seconds.
[2023.01.16-02.49.58:182][193]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.49.58:182][193]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
